,Day,average_day_max_mean_magn,average_day_min_mean_magn,average_day_mean_max_magn,average_day_mean_min_magn,average_mean_magn,average_max_magn,average_min_magn,average_max_min_magn,average_lastday_mean_magn,average_lastday_max_magn,average_lastday_min_magn,average_lastday_max_min_magn,diff_1_day_max_mean_magn,diff_1_day_min_mean_magn,diff_1_day_mean_max_magn,diff_1_day_mean_min_magn,diff_1_mean_magn,diff_1_max_magn,diff_1_min_magn,diff_1_max_min_magn,diff_1_lastday_mean_magn,diff_1_lastday_max_magn,diff_1_lastday_min_magn,diff_1_lastday_max_min_magn,average_day_max_mean_sound,average_day_min_mean_sound,average_day_mean_max_sound,average_day_mean_min_sound,average_mean_sound,average_max_sound,average_min_sound,average_max_min_sound,average_lastday_mean_sound,average_lastday_max_sound,average_lastday_min_sound,average_lastday_max_min_sound,diff_1_day_max_mean_sound,diff_1_day_min_mean_sound,diff_1_day_mean_max_sound,diff_1_day_mean_min_sound,diff_1_mean_sound,diff_1_max_sound,diff_1_min_sound,diff_1_max_min_sound,diff_1_lastday_mean_sound,diff_1_lastday_max_sound,diff_1_lastday_min_sound,diff_1_lastday_max_min_sound,label_M,label_long,label_lati
12,427,0.6960554657167624,-0.9855643438070475,-0.3343091267104864,-0.4637360561086345,-0.40541434537781434,0.9736278466691435,-1.1423876533308568,2.1160155000000005,-0.45014916432622726,0.6963278466691432,-1.1423876533308568,1.8387155,0.6782499761904769,-0.7099876190476181,0.0007324537037037051,-0.0012088657407407421,-0.00027214285714285724,0.8221073333333334,-0.7783766666666667,1.6004840000000002,-0.0011613888888888893,0.6449534166666667,-0.6887233333333334,1.33367675,-0.016703757105804,-0.01765099127247068,-0.017259472453026233,-0.01732135193219289,-0.017291379194924402,-0.016489313772470676,-0.01769732960580401,0.0012080158333333327,-0.017304893668303997,-0.01660864710580401,-0.01766543210580401,0.001056785000000001,0.00030095964285714247,-0.0003129247619047609,1.315694444444437e-06,-2.044675925925926e-06,-2.2480158730159458e-08,0.0003476749999999987,-0.0004657208333333322,0.0008133958333333309,3.3516203703703426e-07,0.00030134750000000016,-0.00026893166666666635,0.0005702791666666665,0,-1,-1
13,434,0.8105871561929529,-0.9600346295213329,0.15965290801173596,-0.4548708171040048,-0.26993783727596243,1.3608578466691437,-1.15549748666419,2.5163553333333337,-0.42753614522900474,0.5488845133358098,-1.15549748666419,1.7043819999999998,1.0030199047619057,-1.02764638095238,0.008836319444444444,-0.00783263888888889,-0.00014960978835978835,1.9353806666666666,-1.76809625,3.7034769166666663,-0.002243541666666667,0.6568591666666668,-0.7858740833333331,1.4427332499999999,-0.00966061707763782,-0.019838537712946875,-0.015559352638211418,-0.017494027825848323,-0.016815505506996196,0.003579706227529327,-0.02183012710580401,0.025409833333333336,-0.016780059110019827,0.003579706227529327,-0.02183012710580401,0.025409833333333336,0.006618829632665037,-0.006831773442838204,3.029312500000001e-05,-2.8088101851851866e-05,-2.0870357866306555e-06,0.017864780833333337,-0.013487380000000005,0.031352160833333344,-7.247511574074069e-06,0.017864780833333337,-0.013487380000000005,0.031352160833333344,0,-1,-1
14,441,1.002753918097715,-1.0185176057118088,0.32293110650710605,-0.4490425856225233,-0.08973505809276125,1.3644378466691436,-1.1269198199975234,2.491357666666667,-0.06774849071511602,1.156637846669143,-1.0716566533308567,2.2282944999999996,1.0051187500000005,-1.020096452380951,0.00584872685185185,-0.0007053935185185199,0.0014192030423280425,1.5108474999999997,-1.3601603333333325,2.871007833333332,-0.00044789351851851837,1.5108474999999997,-1.3601603333333325,2.871007833333332,-0.00742468079628019,-0.020644659706805922,-0.015316926726753076,-0.0179309352634518,-0.016499241148535643,-0.004019227105804008,-0.02183012710580401,0.0178109,-0.015877641041125743,-0.005950893772470673,-0.02183012650258901,0.015879232730118337,0.009668544271428572,-0.009414249928219523,2.0263840949074068e-05,-2.0441652998096076e-05,1.7046398494783394e-06,0.0138718125,-0.015879232730118337,0.029751045230118338,-2.0441652998096076e-05,0.008324500833333331,-0.015879232730118337,0.02420373356345167,0,-1,-1
15,448,1.0248373704786673,-1.2346339473784755,0.0955648385672916,-0.8510834499165054,-0.4289981924784048,1.2808028466691435,-1.3678313783308567,2.6486342250000003,-0.8510834499165054,0.3722445133358101,-1.3202514866641901,1.6924960000000002,1.1757832142857154,-1.141716773809523,0.0012629738738738699,-0.00432418402777778,-0.0009869809813189286,1.3208441666666668,-1.8822619166666668,3.2031060833333336,-0.0005281666666666656,1.013738,-1.1016286666666668,2.1153666666666666,0.0049398898862350465,-0.02067648506821068,-0.01537825417365338,-0.016636567991516985,-0.01597435915156272,0.05438457289419599,-0.02183012710580401,0.0762147,-0.016636567991516985,0.05438457289419599,-0.020633496511564008,0.07501806940576,0.019596722067619997,-0.01566042145090191,1.102804398148148e-05,-1.4200277777777777e-05,-1.0446993732878655e-06,0.07113860999999999,-0.039165841666666666,0.11030445166666666,-2.244583333333339e-06,0.07113860999999999,-0.039165841666666666,0.11030445166666666,0,-1,-1
16,455,0.5761352276215247,-1.3197469223784757,-0.7891248526942828,-0.8203776492799308,-0.8019348490649828,1.0760211800024766,-1.3433957866641901,2.4194169666666667,-0.8203776492799308,1.0760211800024766,-1.3280256533308568,2.404046833333333,1.0529575476190485,-0.8848135119047608,0.0027345740740740746,-0.0006646666666666668,0.00044659457671957707,1.5585265833333335,-1.0305274999999998,2.589054083333333,0.0027345740740740746,0.8548344999999998,-1.0305274999999998,1.8853619999999998,-0.0020251729687216216,-0.018287397820089736,-0.016866249357680465,-0.017447028746429005,-0.01709640533217984,0.010305372894195995,-0.018322353772470677,0.028627726666666672,-0.017264222337285494,-0.011011964605804008,-0.018322353772470677,0.007310389166666669,0.01514643211327286,-0.013227123184701437,7.145115740740736e-06,-7.122997685185197e-06,7.929546957671959e-07,0.028208860000000002,-0.028547140000000006,0.05675600000000001,4.602650462962981e-06,0.007152859166666666,-0.005564514166666668,0.012717373333333334,4.6,99.32,23.93
17,462,0.9814407038120007,-1.314183650949904,-0.4070507508424306,-0.8530390341178943,-0.6661197192038719,1.3844545133358095,-1.3456030533308567,2.730057566666666,-0.7723730041410423,0.5175778466691432,-1.3312619033308568,1.84883975,1.1394565952380964,-0.9720367380952373,0.0058193831018518525,-0.007413548032407404,-0.00032293088624338643,1.551898,-1.3319987500000003,2.8838967500000003,0.0016483541666666658,0.9795605000000001,-0.8495902499999999,1.82915075,0.015103326465624567,-0.018778198605804014,-0.014370484666567897,-0.016958235039831786,-0.015623188945089706,0.055953006227529314,-0.02167074760580401,0.07762375383333332,-0.014370484666567897,0.00017937289419599212,-0.01825635710580401,0.01843573,0.030773199285714287,-0.026641146428571443,1.4943460648148143e-05,-7.744791666666666e-06,3.4029927248677253e-06,0.07192360083333332,-0.06966640999999998,0.1415900108333333,1.4943460648148143e-05,0.011653897500000001,-0.009396533333333337,0.02105043083333334,0,-1,-1
18,469,1.0111355847643817,-1.3821428830927613,-0.4920648371850232,-0.8792181915542365,-0.6876616575223238,1.4893711800024765,-1.4064014199975234,2.8957726,-0.5855968893840975,1.4893711800024765,-1.4064014199975234,2.8957726,1.0693086904761917,-1.0189872738095231,0.005682565972222223,-0.0037398819444444467,0.00010201587301587322,1.6656869999999997,-1.6546029999999998,3.3202899999999995,-0.0037398819444444467,0.668382,-1.0929263333333332,1.7613083333333333,0.0007144797989579003,-0.01815434174357069,-0.012412536749901221,-0.014471855554878078,-0.013595627436561526,0.014441297894195994,-0.018487959570170676,0.032929257464366674,-0.013610580725595674,-0.0055351671058040085,-0.01826705043913734,0.012731883333333333,0.01159130466802012,-0.012211425357142877,3.640903935185185e-05,-1.756736111111112e-05,1.211453373015878e-06,0.024491058333333336,-0.022402363333333335,0.04689342166666667,1.7576099537037132e-06,0.00823706,-0.006222087500000001,0.0144591475,0,-1,-1
19,476,1.0971586800024766,-1.3780323104737138,-0.555075787705857,-0.8446435376479862,-0.6467596556456724,1.3827111800024763,-1.40772478666419,2.7904359666666663,-0.5910952982093289,1.1627178466691432,-1.3492476199975234,2.5119654666666666,0.8374968809523823,-0.9485576547619041,0.004341679976851852,-0.0009065954861111128,0.000517649966931217,0.9913180000000004,-1.2557683333333332,2.2470863333333337,-0.0001684479166666737,0.6215916666666663,-0.8702763333333329,1.4918679999999993,-0.0032814054391373396,-0.01825907662961354,-0.013176532317030858,-0.01545907213473919,-0.014013633910532855,0.01807397289419599,-0.01831412460580401,0.036388097499999994,-0.01545907213473919,-0.010448083772470678,-0.01831412460580401,0.00786604083333333,0.008540528452380949,-0.007612261428571451,9.683888888888883e-06,-2.220596064814817e-05,-2.233596230158731e-06,0.02331195,-0.0127759,0.036087850000000005,1.8179976851852003e-06,0.006239044999999999,-0.00580813,0.012047174999999999,0,-1,-1
20,483,0.880272251431048,-1.3812409188070471,-0.5497697307324774,-0.9265989613459023,-0.7600946538186208,1.2876178466691435,-1.42192798666419,2.7095458333333333,-0.8717763958077087,0.5833153466691432,-1.3405732199975233,1.9238885666666665,0.9959842500000013,-1.1546582142857136,0.0039218032407407405,-0.004381893518518516,-0.0006514218749999995,1.3422885833333336,-1.534484333333333,2.8767729166666665,-0.0011210920138888896,0.9051103333333336,-1.1330598333333333,2.0381701666666667,-0.011556982820089717,-0.018619252515511636,-0.01603109922675308,-0.01745610864804938,-0.01683401793948519,-0.010166427105804008,-0.02048849414042401,0.01032206703462,-0.01743733749932252,-0.013540860439137343,-0.018323387105804008,0.004782526666666665,0.0040736600476190465,-0.004273692500000021,2.043390046296297e-05,-2.0751035879629635e-05,-3.20108134920635e-06,0.008263152833333334,-0.006429786666666664,0.014692939499999998,-3.343078703703703e-06,0.0029639716666666656,-0.0033636308333333306,0.006327602499999996,0,-1,-1
21,490,1.4976368942881904,-1.3674934342832377,-0.06426791945988909,-0.7894356412938195,-0.5625434864551594,2.0641311800024766,-1.4112308533308566,3.475362033333333,-0.5996001138632641,1.0341311800024766,-1.4112308533308566,2.4453620333333332,1.0713715000000017,-0.888311119047618,0.004964994791666665,-0.02416720878136201,0.0001613740988480118,2.31414,-1.0893966666666666,3.4035366666666667,-0.002587570717592591,0.9112558333333336,-0.9556745,1.8669303333333336,-0.007233155677232576,-0.018894246228950536,-0.014245372839499663,-0.017252250089021606,-0.016129168622179915,-0.0003486271058040086,-0.02183012710580401,0.0214815,-0.015973809848859565,-0.0068893271058040086,-0.018310523772470676,0.011421196666666668,0.006019813809523806,-0.006276791785714308,2.1533171296296302e-05,-9.853892210144933e-05,1.5762558096300432e-06,0.01538492,-0.0136092825,0.0289942025,-7.701365740740746e-06,0.0052687416666666684,-0.009442349999999999,0.014711091666666667,0,-1,-1
22,497,0.457945584764381,-1.389531712854666,-0.7159802868378008,-1.051748047514884,-0.9026468836135948,0.7288728466691434,-1.4262452199975233,2.1551180666666667,-0.7558800333945145,0.5890911800024761,-1.3771109533308568,1.9662021333333328,0.6752871190476206,-0.6930437976190464,0.002814144675925925,-0.0040317628472222216,-0.00012449370039682551,0.9685056666666667,-0.9990020000000002,1.9675076666666669,-0.0008764594907407412,0.9685056666666667,-0.6603483333333329,1.6288539999999996,-0.011187220915327816,-0.018331137581994495,-0.01653582359596605,-0.01766650848311881,-0.017213847774620126,-0.006838660439137343,-0.01834496043913734,0.011506299999999999,-0.017387257241799393,-0.01298668710580401,-0.018325263772470676,0.005338576666666666,0.004381674761904758,-0.0042969555952381165,2.195410879629617e-06,-9.62077546296297e-06,-1.1735201719576716e-06,0.007268126666666668,-0.0071272266666666684,0.014395353333333336,-1.0015046296295245e-07,0.003222876666666664,-0.0023709741666666662,0.00559385083333333,0,-1,-1
23,504,0.40620279905009504,-1.3526825414260946,-0.8104077283308567,-0.9193587470808564,-0.8398893653389579,0.6050111800024764,-1.3662058783308568,1.9712170583333333,-0.8236815419882644,0.449611180002476,-1.3394138199975234,1.7890249999999994,0.8410569761904773,-0.8040137380952367,0.0011085798611111114,-0.001176282407407408,5.0986937830687996e-05,1.2560678333333333,-1.204106,2.460173833333333,0.0005015081018518518,0.9495855833333328,-0.6639599999999992,1.613545583333332,-0.013861927105804004,-0.01831429329628021,-0.017417087207077162,-0.017638871020734567,-0.01755926424411418,-0.012532127105804008,-0.018321623772470676,0.005789496666666668,-0.017638871020734567,-0.014304490439137344,-0.018315290439137343,0.004010799999999998,0.0027777328571428517,-0.0025996922619047833,1.5588888888888829e-06,-2.7079918981481454e-06,-1.600231481481495e-07,0.0047227749999999985,-0.004309723333333335,0.009032498333333333,-1.9050925925926026e-07,0.0028286666666666634,-0.002007492500000003,0.004836159166666666,4.0,100.79,24.47
24,511,0.1716427514310475,-1.3515544366641896,-0.7923601580762272,-0.853394733105163,-0.8204705862466974,0.5408011800024766,-1.3972017533308567,1.9380029333333333,-0.853394733105163,-0.1070821533308568,-1.3972017533308567,1.2901196,0.5132467023809534,-0.5208468690476176,0.0013967708333333323,-0.0012213530092592584,-8.662582671957696e-05,0.8773666666666664,-0.9408780833333332,1.8182447499999996,-0.0002606493055555563,0.14151366666666676,-0.3920353333333332,0.5335489999999999,-0.015339355558184959,-0.018322214724851633,-0.017451853361591052,-0.017567187331498455,-0.017504606859441576,-0.013786073772470675,-0.01834267210580401,0.004556598333333333,-0.017521713046197526,-0.01508680460580401,-0.018312129605804008,0.0032253249999999976,0.002039462857142853,-0.002013178333333355,2.8613136574074033e-06,-3.2791840277777737e-06,-4.207671957671923e-08,0.0031965624999999998,-0.003042190833333335,0.0062387533333333346,-1.0131134259259266e-06,0.0031965624999999998,-0.0026638266666666674,0.005860389166666667,0,-1,-1
25,518,0.4680281800024761,-1.3656879723784756,-0.8427823416121069,-0.951029399685022,-0.9086986384519807,0.9183211800024769,-1.38821288666419,2.306534066666667,-0.951029399685022,0.2665645133358101,-1.38821288666419,1.6547774000000002,0.8677864523809536,-0.8223382499999985,0.0021990057870370366,-0.001646978647686833,3.674415131906447e-05,1.01042025,-1.351235,2.36165525,0.0021990057870370366,0.8141858333333334,-0.6791280000000002,1.4933138333333336,-0.014088257581994484,-0.01884184567723258,-0.017472521379530856,-0.017639376474131406,-0.01756335025040328,-0.013075630439137342,-0.02183012710580401,0.008754496666666667,-0.017614197152100303,-0.014484143772470676,-0.01836067043913734,0.0038765266666666645,0.0030016940476190425,-0.002545331904761925,3.0058333333333233e-06,-1.6991145833333287e-06,3.522697859631659e-07,0.004482853333333332,-0.004049719999999998,0.00853257333333333,3.0058333333333233e-06,0.002539230833333333,-0.002042229999999999,0.004581460833333332,3.6,98.43,23.63
