,Day,average_day_max_mean_magn,average_day_min_mean_magn,average_day_mean_max_magn,average_day_mean_min_magn,average_mean_magn,average_max_magn,average_min_magn,average_max_min_magn,average_lastday_mean_magn,average_lastday_max_magn,average_lastday_min_magn,average_lastday_max_min_magn,diff_1_day_max_mean_magn,diff_1_day_min_mean_magn,diff_1_day_mean_max_magn,diff_1_day_mean_min_magn,diff_1_mean_magn,diff_1_max_magn,diff_1_min_magn,diff_1_max_min_magn,diff_1_lastday_mean_magn,diff_1_lastday_max_magn,diff_1_lastday_min_magn,diff_1_lastday_max_min_magn,average_day_max_mean_sound,average_day_min_mean_sound,average_day_mean_max_sound,average_day_mean_min_sound,average_mean_sound,average_max_sound,average_min_sound,average_max_min_sound,average_lastday_mean_sound,average_lastday_max_sound,average_lastday_min_sound,average_lastday_max_min_sound,diff_1_day_max_mean_sound,diff_1_day_min_mean_sound,diff_1_day_mean_max_sound,diff_1_day_mean_min_sound,diff_1_mean_sound,diff_1_max_sound,diff_1_min_sound,diff_1_max_min_sound,diff_1_lastday_mean_sound,diff_1_lastday_max_sound,diff_1_lastday_min_sound,diff_1_lastday_max_min_sound,label_M,label_long,label_lati
10,175,1.070002079820096,-0.3466916773227616,0.06467788160580988,0.022913776397476496,0.04330205584278269,1.1451677941058098,-0.3600634058941902,1.5052312,0.022913776397476496,0.9704677941058097,-0.3457671058941902,1.3162349,1.0106534285714284,-1.0889602428571428,0.00046889895833333303,-0.000587929861111111,-8.533225806451613e-05,1.182858,-1.1684832,2.3513412000000002,-0.0002175510416666665,0.9924379999999999,-1.0281979999999997,2.0206359999999997,-0.07727329833099897,-0.09222009690242763,-0.08518907165441178,-0.08564980082107848,-0.08541969332993551,-0.07688355547385618,-0.09223567547385618,0.015352119999999997,-0.08564980082107848,-0.07761935547385618,-0.09221646547385619,0.01459711000000001,0.001639957142857146,-0.0012464571428571411,3.9623611111111185e-06,-3.99371527777781e-06,-6.093846153846147e-07,0.0023757000000000084,-0.0015931,0.003968800000000008,-1.415138888888845e-06,0.0016165000000000068,-0.0010889999999999928,0.0027054999999999996,0,-1,-1
11,182,0.9721477941058101,-0.3380399173227616,0.06858723577247654,0.004130569367133855,0.03371215740436927,1.2385477941058098,-0.3693124858941902,1.6078602800000001,0.004130569367133855,0.8146977941058098,-0.3191462058941902,1.1338439999999999,0.9099037142857143,-1.060531085714286,0.0005939512195121934,-0.0010760034843205583,7.965449577744566e-05,1.1370339999999999,-1.2224795,2.3595135,0.0005939512195121934,1.029979,-1.0303042,2.0602831999999998,-0.07733788404528467,-0.09222431261671334,-0.08537268273080066,-0.08570762892333349,-0.08552838669034066,-0.07675415547385618,-0.09223787547385619,0.015483720000000006,-0.0854720190502451,-0.07714515547385618,-0.09220900547385619,0.015063850000000004,0.0013295285714285735,-0.001376399999999998,6.049270833333349e-06,-6.320034722222208e-06,2.8873386295928175e-07,0.0019265000000000115,-0.0016871000000000108,0.0036136000000000223,-3.3303472222222607e-06,0.0013659000000000032,-0.0014244999999999952,0.0027903999999999984,0,-1,-1
12,189,0.9609563655343815,-0.3210081630370474,0.09324102674469872,0.043527291675254313,0.06168822669509522,1.0157077941058097,-0.3432689058941902,1.3589767,0.09324102674469872,0.9314177941058097,-0.2914082058941902,1.222826,0.8700184285714287,-0.9397965142857142,0.0004134513888888905,-0.00030165972222222177,4.964533730158748e-05,1.036134,-1.0658466999999998,2.1019807,-0.0001629826388888897,0.6343169999999999,-0.9734319999999999,1.6077489999999997,-0.07729651261671325,-0.09221670833099904,-0.08526818981413405,-0.08888535259427503,-0.08573801583881963,-0.07695085547385619,-0.09224690547385618,0.015296049999999992,-0.08560980191984925,-0.07776635547385619,-0.09219886547385618,0.014432509999999996,0.001328471428571434,-0.0012362857142857156,3.442395833333327e-06,-4.123124999999956e-06,-3.4352971845673053e-07,0.0015097000000000027,-0.0014460999999999918,0.0029557999999999945,-7.518118466899094e-07,0.0015097000000000027,-0.0011559000000000014,0.002665600000000004,0,-1,-1
13,196,0.9201535083915243,-0.34252073446561887,0.03351418681414312,-0.0018400076303013374,0.009647983541146732,1.0261077941058099,-0.3582539058941902,1.3843617000000001,-0.0018400076303013374,0.9194077941058099,-0.3498313058941902,1.2692391,0.905958857142857,-0.9509531571428572,0.0006872320557491321,-0.0011031093750000027,-0.00016114436164927945,0.961317,-1.0212659,1.9825829,-0.0002102100694444433,0.961317,-0.9960074,1.9573244,-0.0792913554738561,-0.0922112169024276,-0.08574475509191168,-0.0870773792933007,-0.08657659587024344,-0.07759615547385618,-0.09221670547385619,0.01462055000000001,-0.0870773792933007,-0.08024155547385618,-0.09220152547385618,0.01195997,0.0016497714285714266,-0.0015775142857142857,6.8208680555555546e-06,-1.0202792452830175e-05,-6.018213748118421e-07,0.0022966999999999987,-0.0022023000000000043,0.004499000000000003,6.17468749999997e-06,0.0022966999999999987,-0.0022023000000000043,0.004499000000000003,0,-1,-1
14,203,1.1590435083915245,-0.3408566630370475,0.2557959722308098,-0.005840921866412427,0.13473520007595916,1.3115477941058098,-0.3640927058941902,1.6756405,0.10062154410580965,1.2142977941058097,-0.3443365058941902,1.5586343,1.1011171428571427,-1.0869955285714288,0.0012551986013986023,-0.0006177902097902096,0.00022632069651741383,1.315535,-1.2938549999999998,2.6093899999999994,3.9433566433569184e-05,1.0573009999999998,-1.2204644999999998,2.2777654999999997,-0.0796899411881418,-0.09222628261671333,-0.08638955033496729,-0.08940801330890769,-0.08718772313730737,-0.07901205547385617,-0.09225653547385618,0.013244480000000003,-0.08823362201231769,-0.08055065547385619,-0.09221783547385619,0.01166718,0.0017978285714285724,-0.0016900571428571415,7.45201388888888e-06,-6.290381944444426e-06,-8.691211146838099e-07,0.0021716000000000096,-0.0022223999999999994,0.004394000000000009,-5.000170940170928e-06,0.0006387000000000059,-0.0007561999999999985,0.0013949000000000045,0,-1,-1
15,210,0.917903508391524,-0.3399834344656189,0.18865791389747644,0.03034726875858754,0.10900995011375426,1.0411877941058096,-0.3669518058941902,1.4081395999999997,0.10139722860058333,0.9216477941058097,-0.3325628058941902,1.2542106,0.7837990999999995,-0.8834854857142861,0.0009311979166666654,-0.0007212090592334497,-2.628202581926439e-05,1.1040796999999998,-1.0505396,2.1546193,0.00018136933797909772,0.668137,-0.7287295999999999,1.3968665999999998,-0.07992899833099898,-0.0922212454738562,-0.08656345394607844,-0.08698791054330064,-0.0869029328448879,-0.07965525547385618,-0.09224949547385618,0.012594239999999993,-0.08698791054330064,-0.07996445547385618,-0.09221868547385619,0.012254230000000005,0.0016647571428571436,-0.001965400000000002,6.646527777777698e-07,-5.072916666667018e-07,6.922123015872435e-08,0.0020691000000000043,-0.002439700000000003,0.004508800000000007,-5.072916666667018e-07,0.001429700000000006,-0.0019932000000000005,0.0034229000000000065,0,-1,-1
16,217,0.9815663655343813,-0.3233321201799046,0.09639521146692094,0.06554761181414306,0.07638194092805387,1.0773377941058098,-0.3598239058941902,1.4371616999999999,0.06727438230025423,0.9478177941058099,-0.3200775058941902,1.2678953000000002,0.884863714285714,-0.9020912142857147,0.00038292307692307584,-0.0002862326388888908,-0.00010376415094339588,1.296107,-1.055399,2.3515059999999997,-0.00022424305555555498,1.0491590000000002,-1.0418953,2.0910543,-0.08011796975957039,-0.0922263154738562,-0.0868803298488562,-0.0872393245710784,-0.08712367590583253,-0.07955885547385619,-0.09223407547385619,0.012675220000000001,-0.0872393245710784,-0.08054115547385618,-0.09223407547385619,0.01169292000000001,0.0018897714285714268,-0.0017829428571428604,6.295138888889209e-07,-1.0480902777777513e-06,-2.83857994041701e-07,0.0025260000000000005,-0.0024309000000000136,0.004956900000000014,-8.141319444444462e-07,0.0018690000000000095,-0.001541600000000004,0.0034106000000000136,0,-1,-1
17,224,0.9755692226772382,-0.3287360201799046,0.066440022578032,0.05115308993914311,0.05954217466136544,1.0523377941058096,-0.34273400589419023,1.3950717999999998,0.05823543264747644,0.9418677941058098,-0.3278221058941902,1.2696899,1.1006627714285704,-1.0228911,0.0006398368055555582,-0.00027045486111111134,0.000134372023809525,1.166499,-1.1509410999999998,2.3174401,0.0006398368055555582,1.0470395999999997,-0.9841399999999998,2.0311795999999998,-0.08033039833099895,-0.09221725547385617,-0.08711282946691179,-0.08731550901552282,-0.08722034696195133,-0.07997285547385619,-0.09224507547385619,0.01227222,-0.08721630505718955,-0.08018035547385619,-0.09220689547385619,0.012026540000000002,0.001899799999999999,-0.0019404857142857137,1.5523611111111197e-06,-1.3240972222222492e-06,8.412202380952245e-08,0.0025067000000000006,-0.002310400000000004,0.004817100000000005,1.5523611111111197e-06,0.0018490000000000034,-0.002060299999999987,0.0039092999999999906,0,-1,-1
18,231,0.950839222677238,-0.3369916630370475,0.1727207465363655,0.05124563542525425,0.12065106042525435,1.1338577941058097,-0.3510839058941902,1.4849416999999998,0.14154553230025424,0.9630977941058096,-0.3495145058941902,1.3126122999999998,1.001076142857142,-0.9780258571428572,0.0007185138888888881,-0.0006232881944444458,5.397817460317214e-06,1.0467899999999999,-1.1120507999999998,2.1588407999999997,4.222222222222166e-05,1.0467899999999999,-1.1120507999999998,2.1588407999999997,-0.08016861261671326,-0.09220944833099905,-0.0867556447099673,-0.08725513672385626,-0.08699317804826108,-0.07984125547385618,-0.09223681547385618,0.01239556,-0.0867556447099673,-0.07989445547385618,-0.09219966547385618,0.012305209999999997,0.0018057428571428558,-0.0018080714285714308,1.4910763888889182e-06,-1.5957638888888928e-06,1.4647817460317377e-07,0.0020721000000000073,-0.002079500000000012,0.004151600000000019,-1.5957638888888928e-06,0.0016965999999999926,-0.0018991000000000008,0.0035956999999999933,0,-1,-1
19,238,0.9732392226772382,-0.3240095344656189,0.11052907459361466,0.06982486355025426,0.08588831281548723,1.0718077941058097,-0.34038660589419023,1.4121944,0.08215984827247641,0.9901177941058099,-0.3002644058941902,1.2903822,1.0004474285714278,-1.104991785714286,0.0004139027777777774,-0.0003735381944444426,-6.028089330024782e-05,1.2456939999999999,-1.3816542,2.6273482,-8.486111111108419e-06,0.8939249999999999,-1.0051699999999997,1.8990949999999995,-0.0805566840452847,-0.09220124261671335,-0.08705221297385624,-0.08743058925857837,-0.08723762105421325,-0.08013345547385618,-0.09221527547385619,0.012081820000000007,-0.08708505276552277,-0.08022885547385619,-0.09219847547385618,0.011969619999999986,0.0018655142857142881,-0.0018321571428571457,1.2720833333333198e-06,-1.0560069444444434e-06,-1.0336309523809233e-07,0.0020499000000000073,-0.0021578000000000014,0.004207700000000009,5.839236111111428e-07,0.0017332000000000042,-0.0018922000000000105,0.0036254000000000147,0,-1,-1
20,245,0.9229277941058095,-0.3344062344656189,0.10670969861969871,0.02784366632803201,0.06230975146167454,1.0435477941058098,-0.3581771058941902,1.4017249,0.061398161814143225,0.9303877941058096,-0.3581771058941902,1.2885649,0.8515555714285706,-0.929061285714286,0.0006460381944444432,-0.000664895833333333,4.087872763419477e-05,0.9983839999999998,-1.1065966999999999,2.1049806999999996,0.0005283472222222248,0.8066940000000001,-1.1065966999999999,1.9132907000000001,-0.08065402690242754,-0.09221700261671333,-0.08709454280024514,-0.08738972981413393,-0.08727924459413444,-0.08040555547385618,-0.09222985547385618,0.011824299999999996,-0.08738972981413393,-0.08082765547385617,-0.09222612547385618,0.011398470000000008,0.0019527714285714243,-0.001867157142857143,4.709270833333308e-06,-4.835000000000005e-06,6.025695825049654e-07,0.0021931999999999924,-0.002106799999999992,0.004299999999999984,4.709270833333308e-06,0.0019148999999999972,-0.0018840999999999997,0.003798999999999997,0,-1,-1
21,252,0.8843077941058096,-0.33668902017990454,0.1346450826474766,0.051058180168527555,0.08877210997603102,0.9607877941058096,-0.3589773058941902,1.3197650999999997,0.10925039445303206,0.9061877941058096,-0.3321724058941902,1.2383601999999998,0.8921464285714279,-0.9509077571428576,0.0005952769784172672,-0.000691156794425087,-2.7042253521127e-05,0.9825079999999999,-1.037343,2.019851,-0.00015525000000000106,0.8654050000000001,-0.9693989,1.8348039,-0.07366892690242752,-0.0932144611881419,-0.0822757060988562,-0.08726567881880395,-0.08450682218545638,-0.06990525547385619,-0.09576425547385618,0.025858999999999993,-0.0822757060988562,-0.07115975547385618,-0.09219337547385618,0.021033620000000003,0.00865805522385714,-0.005217788571428574,0.00010648148437500003,-7.254651428571425e-05,4.8375528169014065e-06,0.024612606566999998,-0.014366839999999992,0.03897944656699999,-1.6181944444444958e-06,0.0033742999999999967,-0.0033828000000000052,0.006757100000000002,0,-1,-1
22,259,1.6725992226772384,-0.32743049160847587,0.3509419062585878,0.043885818411365324,0.18904166247720974,2.43818779410581,-0.3418956058941902,2.7800834000000005,0.3509419062585878,2.43818779410581,-0.3246155058941902,2.7628033000000003,1.6131498571428564,-1.5357971142857152,0.0031488090277777773,-0.00022797916666666626,0.0006477894736842115,2.189005,-2.3912926,4.5802976,-0.00015736458333333295,2.189005,-2.243275,4.43228,-0.07047739833099896,-0.09220120690242761,-0.08208830696691176,-0.08237936031706175,-0.08228274875006092,-0.06873565547385618,-0.09221986547385619,0.023484210000000005,-0.08208830696691176,-0.06873565547385618,-0.09219415547385618,0.023458499999999993,0.002624600000000001,-0.002582314285714284,2.6788153310104163e-06,-2.5683680555555597e-06,4.411376055638324e-07,0.003383900000000009,-0.0029982999999999954,0.0063822000000000045,1.99149305555548e-06,0.0024696000000000023,-0.002597100000000005,0.005066700000000007,0,-1,-1
23,266,1.9912106512486667,-0.3356521630370473,0.3617918878558097,0.04808993403636537,0.24834051380804237,2.5902777941058095,-0.3545859058941902,2.9448636999999995,0.11864926389747649,1.0313877941058096,-0.3071424058941902,1.3385301999999997,1.6861118857142847,-1.914809157142858,0.0006324513888888883,-0.004524944444444446,-0.0005657687344913167,2.3841501999999997,-2.56502,4.949170199999999,0.0006324513888888883,0.5244610000000001,-1.0280323,1.5524933,-0.07049012690242754,-0.09219789118814191,-0.08192954075163394,-0.08233014245302285,-0.08209774586572124,-0.06996085547385618,-0.09221092547385619,0.02225007000000001,-0.08200808415441174,-0.06996085547385618,-0.09218184547385619,0.02222099000000001,0.0019463142857142862,-0.002159728571428573,3.2665972222222298e-06,-2.730833333333258e-06,1.3952876984127846e-07,0.002985799999999997,-0.0032414000000000054,0.006227200000000002,3.0788194444448926e-07,0.002985799999999997,-0.0032414000000000054,0.006227200000000002,0,-1,-1
24,273,1.0138749369629527,-0.32645060589419017,0.15486192616155872,0.09710297952247643,0.1312838153495907,1.0940777941058097,-0.3537363058941902,1.4478141,0.09710297952247643,0.9681977941058098,-0.3452221058941902,1.3134199,0.6318634285714276,-0.9650944714285724,0.00038256944444444395,-0.0006451840277777788,-0.00015478656716417816,0.790225,-1.1926641,1.9828891,-0.0005166631944444446,0.50831,-1.0039675,1.5122775,-0.07049688404528469,-0.09220712404528474,-0.08184052193218956,-0.082436706112154,-0.08219445866449832,-0.06980475547385617,-0.09223311547385618,0.02242836000000001,-0.08225924130718948,-0.07072125547385619,-0.09222787547385618,0.02150661999999999,0.004678977142857142,-0.0045642457142857145,2.6265156794424866e-06,-4.146347517730496e-06,-2.4036834245893203e-07,0.014896339999999994,-0.015625719999999996,0.03052205999999999,1.5186111111111514e-06,0.0034201000000000092,-0.0032442999999999916,0.006664400000000001,4.1,101.71,25.12
25,280,1.1672363655343811,-0.33577519160847596,0.12958424931414314,0.10449795521692078,0.1153377641306237,2.0036677941058096,-0.34721260589419023,2.3508804,0.11183412163194216,1.0020977941058098,-0.3051128058941902,1.3072106,0.6182926428571419,-1.020898000000001,0.0004108055555555538,-0.0003493124999999995,-3.701935483870959e-05,1.039619,-1.1283409999999998,2.16796,-5.352613240418085e-05,0.5562560000000001,-0.9193560000000001,1.4756120000000001,-0.07007151261671325,-0.0922005497595705,-0.08150748739023246,-0.09057882366740454,-0.08324485447051154,-0.06932935547385619,-0.09222471547385619,0.022895360000000003,-0.08150748739023246,-0.06939225547385618,-0.09219340547385618,0.022801150000000006,0.001983685714285715,-0.001841071428571428,6.248064516129094e-06,-1.5348780487805054e-06,6.366499442586291e-07,0.003391199999999997,-0.0033635000000000054,0.006754700000000002,-1.5348780487805054e-06,0.0015374999999999972,-0.0012761000000000022,0.0028135999999999994,0,-1,-1
26,287,0.9120363655343809,-0.29521353446561877,0.12302879586019576,0.06367997292525421,0.09328414057698267,1.0296777941058097,-0.3680394058941902,1.3977172,0.11028101285580995,0.8160977941058098,-0.3207383058941902,1.1368361,0.528753857142856,-0.7964447142857151,0.0007736759581881537,-0.0007291770833333324,1.3014413518886521e-05,0.6071129999999998,-1.0248548,1.6319677999999997,-0.00014423611111111166,0.5774679999999999,-1.0248548,1.6023227999999998,-0.06810644118814183,-0.09219022833099909,-0.07595530820112889,-0.08154654810543512,-0.08013436175727838,-0.06657425547385619,-0.09219863547385618,0.02562437999999999,-0.08014597332107845,-0.06657425547385619,-0.09219253547385618,0.025618279999999993,0.0020395000000000035,-0.0021280714285714314,8.430694444444419e-06,-4.026340425531913e-06,2.4558609625668485e-06,0.003805900000000001,-0.004549799999999993,0.008355699999999994,8.430694444444419e-06,0.0012819000000000025,-0.0010943000000000064,0.002376200000000009,0,-1,-1
