,Day,average_day_max_mean_magn,average_day_min_mean_magn,average_day_mean_max_magn,average_day_mean_min_magn,average_mean_magn,average_max_magn,average_min_magn,average_max_min_magn,average_lastday_mean_magn,average_lastday_max_magn,average_lastday_min_magn,average_lastday_max_min_magn,diff_1_day_max_mean_magn,diff_1_day_min_mean_magn,diff_1_day_mean_max_magn,diff_1_day_mean_min_magn,diff_1_mean_magn,diff_1_max_magn,diff_1_min_magn,diff_1_max_min_magn,diff_1_lastday_mean_magn,diff_1_lastday_max_magn,diff_1_lastday_min_magn,diff_1_lastday_max_min_magn,average_day_max_mean_sound,average_day_min_mean_sound,average_day_mean_max_sound,average_day_mean_min_sound,average_mean_sound,average_max_sound,average_min_sound,average_max_min_sound,average_lastday_mean_sound,average_lastday_max_sound,average_lastday_min_sound,average_lastday_max_min_sound,diff_1_day_max_mean_sound,diff_1_day_min_mean_sound,diff_1_day_mean_max_sound,diff_1_day_mean_min_sound,diff_1_mean_sound,diff_1_max_sound,diff_1_min_sound,diff_1_max_min_sound,diff_1_lastday_mean_sound,diff_1_lastday_max_sound,diff_1_lastday_min_sound,diff_1_lastday_max_min_sound,label_M,label_long,label_lati
10,476,3.534256633794425,-2.7071745757293826,-0.616460660931101,-0.948821906966979,-0.6850559682483364,5.950967586175379,-2.791369913824619,8.742337499999998,-0.948821906966979,2.3778275861753806,-2.7898405471579526,5.167668133333333,1.2520197619047624,-1.296233452380952,0.003937413194444444,-0.0035515567375886546,-0.0001815854063018247,2.628609999999999,-3.3139824999999985,5.942592499999997,-0.002571142361111111,1.1069550000000001,-0.6777133333333323,1.7846683333333324,-0.004539594714506777,-0.005472702690697251,-0.004916283628197251,-0.005008661335418482,-0.004943550275731259,-0.004044494357363916,-0.008254304357363917,0.0042098100000000005,-0.004927987123567618,-0.0048556776906972495,-0.00498863769069725,0.00013296000000000054,0.0005048019047619049,-0.0006688221428571431,2.093865740740774e-07,-2.2131672597865134e-07,1.9837398373984226e-08,0.001830725,-0.0033831133333333333,0.005213838333333333,2.093865740740774e-07,6.296999999999987e-05,-7.00433333333337e-05,0.00013301333333333356,0,-1,-1
11,483,2.8909955623658545,-2.779340918586525,-0.9155353904449905,-1.4161627774573051,-1.0576599745622932,5.631537586175382,-2.799960980491286,8.431498566666669,-1.4161627774573051,1.2765309195087142,-2.719498213824619,3.9960291333333333,1.4688757261904775,-1.555590444047619,0.006339720064724917,-0.004748980671296296,0.0008621196139262329,3.651690833333335,-3.834037500000002,7.485728333333338,0.006339720064724917,1.1386617500000003,-1.0967429416666665,2.235404691666667,-0.001394797571649634,-0.005010441857363916,-0.004328522239308358,-0.004935870535025955,-0.004779135856846855,0.005153658142636085,-0.005031254357363917,0.010184912500000002,-0.00493079153778463,-0.004806149357363917,-0.005031254357363917,0.00022510499999999975,0.001992605714285715,-0.0019603135714285715,2.994983818770166e-07,-2.397453703703741e-07,1.1139262323336552e-08,0.004847066666666667,-0.0046292799999999995,0.009476346666666666,2.994983818770166e-07,0.00010456333333333252,-0.00012640499999999957,0.0002309683333333321,0,-1,-1
12,490,2.4596556814134733,-1.1967731043008105,0.8656107864068625,-0.18138382686809754,0.638081042427919,3.0267175861753812,-1.867901080491286,4.894618666666667,0.6798208604535962,2.432387586175381,-0.591952413824619,3.02434,1.1012900000000008,-1.1334667857142853,0.015648785714285712,-0.036853127192982456,-0.0011545647584246866,1.2908250000000003,-1.3980000000000001,2.6888250000000005,0.0008056167979002636,0.9072333333333331,-0.7666874999999993,1.6739208333333324,-0.004844448881173444,-0.005476038524030584,-0.004957988269400953,-0.005289294423153391,-0.0049908750333687866,-0.004546001024030584,-0.008254304357363917,0.0037083033333333328,-0.004963436391484652,-0.00491764769069725,-0.005019417690697249,0.00010176999999999929,0.000412781547619048,-0.0005887461904761908,3.0654761904762e-07,-1.0449561403508685e-06,-7.828664230613065e-08,0.002091396666666667,-0.0033024400000000002,0.005393836666666667,-1.574540682414704e-07,6.380333333333259e-05,-6.206999999999914e-05,0.00012587333333333173,0,-1,-1
13,497,2.480020443318235,-2.171190032872239,-0.36306956728996564,-0.7937155145190639,-0.6203417690059669,3.059077586175381,-2.5323499138246195,5.5914275,-0.6625677836162853,2.503354252842047,-2.5323499138246195,5.035704166666667,1.0057568571428583,-0.9902489761904759,0.002998542824074072,-0.002375231481481482,0.00020042694300518161,1.2343860000000002,-1.2553866666666673,2.4897726666666675,-0.0022215549768518483,0.919383666666667,-0.8598136666666669,1.779197333333334,-0.004551457809744871,-0.005474386381173443,-0.004922706391507436,-0.005127816004641145,-0.004951196706802606,-0.003693111024030582,-0.008254304357363917,0.004561193333333335,-0.004922706391507436,-0.0042529518573639164,-0.005006191857363917,0.0007532400000000005,0.0006958784880952388,-0.0008488388095238105,2.268316831683137e-07,-1.1339120370370491e-07,4.078065630397241e-08,0.0022958719166666676,-0.0033204900000000006,0.005616361916666668,4.847222222222348e-08,0.000721465833333333,-0.0007101075000000004,0.0014315733333333334,0,-1,-1
14,504,1.0459112766515684,-2.4239557471579536,-0.6027132653871191,-1.6160859546232311,-1.128545572472107,2.4312300861753813,-2.6563857471579526,5.087615833333334,-1.6160859546232311,-0.38846908049128626,-2.418046080491286,2.0295769999999997,0.7391438214285723,-0.7737538333333328,0.0030025312499999987,-0.006980773148148139,-0.0009384849537037045,0.9751708333333329,-1.0084943333333332,1.983665166666666,0.0010032118055555567,0.6282830833333335,-0.5202333333333335,1.148516416666667,-0.0037136916192686818,-0.005002503404982963,-0.0049052833562065095,-0.00494179919532688,-0.004928000557760729,0.0007816256426360826,-0.005016184357363916,0.005797809999999999,-0.00491757348930836,0.0007816256426360826,-0.005016184357363916,0.005797809999999999,0.001113422976190477,-0.0010699728571428578,1.1724016203703676e-06,-1.2962210648148177e-06,-3.55853174603178e-08,0.005410723333333332,-0.005213029999999999,0.010623753333333331,-1.2962210648148177e-06,0.005410723333333332,-0.005213029999999999,0.010623753333333331,0,-1,-1
15,511,0.7358683004610923,-2.5055163900150967,-1.3950466745306382,-1.746121933905638,-1.541376699844793,6.186887586175381,-2.7312327471579527,8.918120333333334,-1.4454733056070257,-0.011097413824618929,-2.4233777471579527,2.412280333333334,1.2994216666666676,-1.747670321428571,0.008680369212962964,-0.004763543981481482,2.8650958994708926e-05,5.158597333333335,-8.39688775,13.555485083333334,-0.0023781331018518518,0.6752733333333336,-0.6005659999999999,1.2758393333333335,-0.004297161619268683,-0.005013658881173441,-0.004893108775766696,-0.004939236446484289,-0.004926031173253457,-0.003124751024030584,-0.005027651024030584,0.0019029,-0.004923840043127802,-0.003473604357363916,-0.005004267690697251,0.0015306633333333347,0.00047782869047619116,-0.0003920269047619052,2.399768518518482e-07,-2.920023148148124e-07,5.143849206349636e-09,0.0015270333333333328,-0.0009783100000000005,0.0025053433333333333,-1.018518518518493e-07,0.0007940066666666671,-0.0009783100000000005,0.0017723166666666675,0,-1,-1
16,518,1.7751574671277588,-2.4234152471579535,-0.5530738565329528,-1.5767288378288131,-0.9184794096579546,2.4402642528420473,-2.5235429138246195,4.963807166666667,-0.7834768550861935,2.4402642528420473,-2.5096517471579527,4.949916,0.9431066190476203,-0.7767752619047618,0.00744281446540881,-0.0038256504629629643,0.0003194376811594201,2.1427533333333333,-0.9588733333333335,3.1016266666666668,-0.0038256504629629643,0.776709166666667,-0.9588733333333335,1.7355825000000005,-0.0036395910240305876,-0.005027251262125822,-0.004708604151924104,-0.004948317349262064,-0.004884047634084935,8.89623093027498e-05,-0.005056544357363917,0.0051455066666666665,-0.004910483836530583,-0.003980574357363917,-0.005018084357363917,0.0010375100000000002,0.0007577272619047627,-0.0008557103571428577,1.926620370370433e-07,-9.869444444444557e-07,1.4809782608695379e-08,0.001965336666666668,-0.0024345608333333334,0.004399897500000001,1.200115740740721e-07,0.0007144650000000001,-0.0005408016666666677,0.0012552666666666677,0,-1,-1
17,525,4.441693895699188,-2.2876421638246205,0.2115764383165839,-0.7440413290445268,-0.16069064143404763,6.6791550861753795,-2.5679894138246193,9.2471445,0.12758209485593572,6.67898758617538,-2.420287413824619,9.099274999999999,1.8071535476190483,-1.5753380952380962,0.00396626273148148,-0.0031931689814814804,0.0009552272727272735,4.430824999999997,-3.455973333333335,7.886798333333331,0.0017526342592592604,2.820276666666668,-3.455973333333335,6.276250000000003,-0.0031295107859353496,-0.005007734238316297,-0.004775510746252802,-0.004945153558752806,-0.0049060070252932115,0.0038564256426360834,-0.005013277690697249,0.008869703333333333,-0.004944232907711139,-0.004487131024030584,-0.005012199357363916,0.0005250683333333324,0.0009780611904761911,-0.0009015919047619054,2.2369212962962932e-07,-4.837152777777753e-07,-2.044949494949441e-08,0.0033081624999999996,-0.003723801666666667,0.0070319641666666665,-2.0300925925919806e-08,0.00044517083333333197,-0.00046702999999999936,0.0009122008333333313,0,-1,-1
18,532,6.491121276651567,-2.395663137634144,2.1196046938142703,1.0131209394739922,1.7545568360223656,6.631744252842047,-2.7285861471579524,9.360330399999999,1.8197081657471403,6.480614252842047,-2.5385401638246194,9.019154416666666,6.900354964285714,-6.721068095238095,0.023651991898148168,-0.006559849537037022,0.004334681720430112,7.993280000000001,-8.089756916666666,16.083036916666668,0.0023103009259259157,5.191890083333332,-8.089756916666666,13.281646999999998,-0.004292977571649636,-0.005002965309744867,-0.004917355792549098,-0.00494073960331299,-0.004926290634038842,-0.0031330510240305844,-0.005017077690697249,0.001884026666666665,-0.004926023312803732,-0.004515451024030583,-0.005000447690697249,0.000484996666666666,0.0005125620238095243,-0.0005157941666666674,7.941550925925444e-08,-5.783564814814499e-08,1.346732837055426e-08,0.0012388866666666661,-0.0012047208333333323,0.0024436074999999984,-5.783564814814499e-08,0.0004361458333333335,-0.0003956866666666673,0.0008318325000000008,0,-1,-1
19,539,6.078286633794424,-2.6848241066817633,1.8826649516267682,-0.4917177776556367,1.1550365886803429,6.640354252842048,-2.768455380491286,9.408809633333334,0.38203242668464094,6.412780919508714,-2.731520513824619,9.144301433333332,4.615479452380954,-6.113769285714284,0.0312820300925926,-0.03234228356481484,-0.0005634540343915243,7.583230249999999,-8.948707666666666,16.531937916666664,0.0312820300925926,4.034493416666668,-1.338281666666667,5.372775083333335,-0.0043985623335543985,-0.005000647690697248,-0.004888420242780582,-0.004917874125882432,-0.00490348945119659,-0.004092624357363917,-0.005011471024030584,0.0009188466666666673,-0.004912747441854662,-0.004467884357363916,-0.005011471024030584,0.0005435866666666676,0.0004137725000000006,-0.00034935428571428634,1.7174768518518616e-07,-2.2331018518518715e-07,6.699735449735243e-09,0.0006326099999999996,-0.0004982000000000007,0.0011308100000000003,-1.1407407407407123e-07,0.0004453300000000007,-0.0004982000000000007,0.0009435300000000015,0,-1,-1
20,546,6.498360443318235,-2.6166638304912864,2.155146980335966,1.737597434844362,1.8846312160871321,6.55060758617538,-2.7234461638246192,9.274053749999998,1.737597434844362,6.519254252842046,-2.5813719138246194,9.100626166666665,7.801944476190476,-7.9876827499999985,0.004221082175925918,-0.00410395833333329,0.000333632201132204,8.1228465,-8.992545666666667,17.115392166666666,0.004221082175925918,7.872154833333333,-7.782168666666668,15.6543235,-0.004547947690697256,-0.005458369357363915,-0.004901461961530582,-0.004997578697388247,-0.004923196308329628,-0.004335304357363917,-0.008254304357363917,0.003919,-0.004917673370674099,-0.00483525769069725,-0.00499476769069725,0.00015950999999999986,0.000738176428571429,-0.0008246936904761911,7.397201946471773e-08,-6.66782407407423e-08,-5.636030636030958e-09,0.0033632916666666655,-0.003919,0.007282291666666665,-4.796296296296724e-08,7.31866666666657e-05,-6.90766666666667e-05,0.0001422633333333324,0,-1,-1
21,553,4.599738657603949,-2.602699330491286,1.9702183706082508,0.06933434688139911,0.6173835383909893,6.550550086175381,-2.7038364138246194,9.2543865,0.12036347737908423,3.7736175861753822,-2.503915413824619,6.277533000000002,3.727783880952379,-3.686570999999998,0.0044884722222222236,-0.025812152777777802,-0.0037098371362433887,7.850013833333332,-7.753243166666667,15.603257,-0.0008171527777777743,2.1880053333333334,-2.226794916666666,4.414800249999999,-0.004252150071649638,-0.004990679119268678,-0.00489404216407688,-0.004919482441854656,-0.004909983017251485,-0.001318189357363917,-0.004999374357363917,0.003681185,-0.004903504872410214,-0.004701111857363917,-0.004987804357363916,0.0002866924999999996,0.0006559919047619057,-0.0005928241666666678,8.350115740740723e-07,-8.73692129629627e-07,8.969907407407917e-09,0.0035769083333333325,-0.0031282816666666664,0.006705189999999999,-6.46527777777763e-08,0.00018944916666666697,-0.0001152333333333342,0.00030468250000000117,0,-1,-1
22,560,3.3913372290325223,-2.3383886757293824,0.07043396869852867,-0.15067305010934146,-0.008663355003521367,3.823900086175381,-2.550681413824619,6.3745815,-0.15011920375517485,2.560347586175381,-2.5232337471579527,5.083581333333333,1.5231757380952367,-1.6172545119047597,0.0014344097222222195,-0.002200810185185187,-0.00035248511904761946,2.398310000000002,-2.2649143333333326,4.663224333333335,-0.002200810185185187,1.547152,-1.86298575,3.41013775,-0.004563412452602019,-0.0049827722145067725,-0.004869493214424105,-0.004914140688382435,-0.004899785094384421,-0.004093739357363917,-0.0050051793573639165,0.0009114399999999995,-0.004869493214424105,-0.004093739357363917,-0.00497570769069725,0.0008819683333333326,0.0002995919047619055,-0.00025000154761904865,3.431944444444452e-07,-2.4465277777777347e-07,2.9226190476190294e-08,0.0007417774999999996,-0.0004550750000000001,0.0011968524999999997,-8.659722222221992e-08,0.0007417774999999996,-0.0004550750000000001,0.0011968524999999997,0,-1,-1
23,567,3.782294252842046,-2.2405485090627155,1.1149665271476032,-0.045244769148693305,0.265968589032388,4.410630919508714,-2.7525147471579525,7.163145666666667,1.1149665271476032,3.348724252842047,-1.133569080491286,4.482293333333333,1.9430844999999977,-1.7127418095238072,0.0069743055555555565,-0.0064300116144018595,5.3004373455029396e-05,2.480335666666666,-2.1690515833333337,4.64938725,-0.0015563888888888865,1.2337083333333316,-1.4149733333333332,2.648681666666665,-0.0044202386430782096,-0.004982094000221059,-0.004869882381090768,-0.004911049345789844,-0.0048963515388623004,-0.0035086376906972513,-0.0049947993573639165,0.0014861616666666652,-0.004911049345789844,-0.004498899357363917,-0.004986191024030584,0.0004872916666666671,0.0003930229761904771,-0.00040394154761904825,1.653935185185241e-07,-1.6184027777778038e-07,1.8824871648594503e-09,0.001014509999999998,-0.0009461316666666657,0.0019606416666666637,1.653935185185241e-07,0.00037796833333333425,-0.00039724500000000006,0.0007752133333333343,0,-1,-1
24,574,3.14012389569919,-1.0115878185865248,2.4983457058334997,-0.21691004823322144,0.9955965991777452,4.42621758617538,-2.514596913824619,6.940814499999998,1.3552042470550105,3.2107900861753813,-0.5231757471579526,3.733965833333334,1.3901148095238065,-1.2125325952380928,0.03851235042735041,-0.03525231182795699,0.001506002758077226,2.6126370000000003,-2.4220806666666665,5.034717666666667,-0.00499060185185186,1.1882825000000006,-1.0974966666666672,2.285779166666668,-0.004662748166887733,-0.00498039126212582,-0.004892941319729509,-0.004945423417192977,-0.0049169317854568986,-0.004364657690697251,-0.005000221024030584,0.0006355633333333327,-0.0049138038712528065,-0.004448884357363916,-0.004989917690697249,0.000541033333333333,0.00022309809523809562,-0.00020198452380952445,7.506451612903693e-07,-2.9954700854701102e-06,6.197793538220197e-09,0.0005759133333333314,-0.0005828566666666651,0.0011587699999999965,-2.7944444444444734e-07,0.0004064466666666676,-0.00024336333333333307,0.0006498100000000007,0,-1,-1
25,581,3.4942158004610944,-1.6429519614436678,0.7990458269161214,0.21407569243640406,0.45896993717347934,6.5009875861753805,-2.4917199138246193,8.9927075,0.26988496927723277,2.6019925861753808,-1.9160207471579525,4.518013333333333,1.358690119047616,-1.4436603571428555,0.00879865740740741,-0.015457853615520272,-0.004152922370088713,3.277648333333333,-3.5387866666666663,6.816434999999999,-0.011718194444444448,1.0075508333333336,-1.280545,2.2880958333333337,-0.004781998285935353,-0.00496837150022106,-0.004902986813272206,-0.004925864536762067,-0.004913803615919049,-0.004625361024030583,-0.00497548769069725,0.00035012666666666727,-0.004908509224262065,-0.004733314357363916,-0.004955711024030584,0.00022239666666666776,0.00013285761904761932,-0.00012155190476190552,3.982284382284448e-07,-2.3344907407406701e-07,-5.015842839038298e-09,0.00031917000000000056,-0.00022033666666666698,0.0005395066666666675,-1.6629629629629653e-07,0.00010731000000000022,-0.00014958000000000072,0.00025689000000000094,0,-1,-1
